time,t0,dt0,month,lon,lat,inversion_strength,inversion_height,low_level_stability,t_850hpa,rh_sub_850,surf_wind_velocity,wind_shear,dt_,temp_2m,down_long_hemisp,up_long_hemisp,lat_tower,lon_tower,wspd_u_mean_2m,wspd_v_mean_2m,wspd_u_mean_6m,wspd_v_mean_6m,wspd_u_mean_10m,wspd_v_mean_10m,wspd_tower_2m,wspd_tower_6m,wspd_tower_10m,rlns
2019-12-19 04:53:02.238000+00:00,-20.647583,2019-12-19 04:53:02.238000+00:00,12,113.0781643824756,86.68103081070493,7.0843506,679.881,5.7758484,-15.001648,0.2651298,1.7904432,7.5561085,2019-12-19 04:53:02.238,-20.2792206,229.4345374706141,234.21213594992318,86.6776179261111,113.04773458925001,-1.217734129070284,0.4402007272573399,-1.4744890122043628,0.4002413892839076,-1.534988683813991,0.4205708552234019,1.294856397204128,1.527845220173598,1.5915621582898836,-4.777598479309091
2019-12-19 10:50:25.168000+00:00,-21.824097,2019-12-19 10:50:25.168000+00:00,12,112.97700079343595,86.6788354412062,9.051544,494.83774,5.8151855,-16.008911,0.24041493,1.0270169,7.084817,2019-12-19 10:50:25.168,-22.298555483333335,209.9103704080836,224.2456808759181,86.67554466166668,112.94489015333333,0.27166791949276453,-0.8038030757122551,0.3147081176427024,-1.1934397539618418,0.284692549736742,-1.389161026724043,0.8484708851846411,1.2342364626143218,1.41803321753921,-14.335310467834518
2019-12-20 10:53:01.044000+00:00,-26.45697,2019-12-20 10:53:01.044000+00:00,12,112.59132826754,86.68018907894391,11.605591,1161.3842,10.703873,-15.690491,0.26288736,1.225808,4.505394,2019-12-20 10:53:01.044,-27.631762233333337,175.44418175882976,201.98649632425943,86.6767777261111,112.55992659972222,0.009064914953329969,-0.1653289317666599,-0.128834898814852,-0.23191540553843656,-0.4060059239708287,-1.3743584870844539,0.16557725798616182,0.26529829716507913,1.4330743390768237,-26.542314565429677
2019-12-20 22:51:17.721000+00:00,-21.701431,2019-12-20 22:51:17.721000+00:00,12,112.47307144515744,86.68596474538151,6.5415497,1318.2278,6.469162,-15.232269,0.27809456,0.7154768,3.6448724,2019-12-20 22:51:17.721,-21.700002383333334,225.6525789915339,228.34184402174628,86.68265038138888,112.44104643472221,1.6259212622556756,-0.4869711546155977,1.7619318030163218,-0.5619513781628231,1.8186156345987239,-0.5431381825760472,1.697280429535066,1.8493763894619837,1.8979889124488927,-2.689265030212397
2019-12-21 10:53:49.376000+00:00,-19.725677,2019-12-21 10:53:49.376000+00:00,12,112.40771627413888,86.68806144748947,3.5934143,1400.3047,3.4487915,-16.210022,0.21838355,1.1666751,2.0905528,2019-12-21 10:53:49.376,-19.460348733333337,233.29238815203348,235.88921526812237,86.68470593555557,112.37667424972221,1.8093007900843774,-0.21639726234631357,2.032194609037049,-0.32948615304307305,2.159806756895912,-0.17451622533818512,1.822195687666649,2.0587316614960693,2.1668458966985917,-2.596827116088889
2019-12-21 22:53:31.650000+00:00,-27.327393,2019-12-21 22:53:31.650000+00:00,12,112.45751280424422,86.68251860431724,12.088837,1168.1992,11.621155,-15.706238,0.23484524,3.1309283,3.4911416,2019-12-21 22:53:31.650,-28.219344999999997,162.90144848623908,200.40521874045058,86.67917350583335,112.42635352694444,1.5381496985575545,0.2506530513254271,1.9074496137808947,0.10808385528257367,2.2580051665635703,0.14868703673506195,1.558438785230733,1.9105093951314733,2.26289530626603,-37.5037702542115
2019-12-22 10:52:05.608000+00:00,-26.828644,2019-12-22 10:52:05.608000+00:00,12,112.63571508489825,86.67224739399981,12.057709,1204.7798,11.629974,-15.198669,0.2422251,2.7328758,7.23046,2019-12-22 10:52:05.608,-27.983186366666665,177.18461371711732,203.43029077217108,86.66897163888888,112.60415319111112,1.5881297666725163,0.5534792285274939,2.065896270972487,0.6671194387926107,2.4110784292645837,0.9134886947195898,1.6818131323671757,2.170938909327712,2.57832519039889,-26.24567705505376
2019-12-22 22:53:12.429000+00:00,-17.835197,2019-12-22 22:53:12.429000+00:00,12,112.88244213995087,86.65775674765443,3.9817429,351.18622,0.6715851,-17.007019,0.24905325,5.8091145,1.8623066,2019-12-22 22:53:12.429,-18.292468116666665,243.38250275910696,239.77960825990044,86.65442265444443,112.8509820572222,4.542809225619906,-1.2124981918947126,5.078501572537209,-1.3845583880037988,5.476229037876962,-1.020393035940873,4.701836611976779,5.263856015513207,5.570483499938176,3.6028944992065135
2019-12-23 04:54:44.285000+00:00,-21.99089,2019-12-23 04:54:44.285000+00:00,12,113.00571457769315,86.64926921824927,7.2649384,933.57086,6.233139,-15.757751,0.25252572,4.5483046,2.3296223,2019-12-23 04:54:44.285,-22.135735433333334,236.14111630696613,227.8244580476888,86.6459383738889,112.97285526583335,4.76054130812113,-1.2003735928339683,5.311471839109655,-1.337978282280385,5.695283731976916,-0.9254687403395231,4.909546853702567,5.477400750493692,5.769986930406908,8.316658259277318
2019-12-23 16:50:49.751000+00:00,-26.707382,2019-12-23 16:50:49.751000+00:00,12,113.26005994341826,86.63573376844731,12.852188,474.58835,10.361572,-16.325958,0.22632709,4.9980383,1.9941764,2019-12-23 16:50:49.751,-27.074509683333332,157.50758309581755,204.64683303264619,86.63239998194445,113.22958446694447,3.977721269589143,-0.615812993475787,4.61689403530006,-0.7426705171455577,5.297902707245237,-0.43247352676371015,4.02510771799656,4.676245291922411,5.315525039616299,-47.139249936828634
2019-12-23 22:53:33.324000+00:00,-27.588959,2019-12-23 22:53:33.324000+00:00,12,113.44507213677099,86.63062492558824,13.9322815,772.3981,10.945923,-16.643036,0.24952704,7.1200876,2.3057928,2019-12-23 22:53:33.324,-27.859199699999998,158.19523232334137,201.70328172611238,86.62730380305555,113.41292729361112,3.4414262049108637,0.1795123577522372,4.04928155939003,0.2372265575594676,4.627006139718863,0.6148390214189138,3.4461049041538123,4.056224548373483,4.667677456643231,-43.50804940277101
2019-12-24 04:53:48.666000+00:00,-27.398445,2019-12-24 04:53:48.666000+00:00,12,113.64232634958293,86.62760530824973,12.167244,749.74506,10.962158,-16.650421,0.24172938,5.2451572,3.5195026,2019-12-24 04:53:48.666,-28.846703166666668,156.01001770612078,198.79257025067648,86.62432123805554,113.60925605583334,2.8771168048213935,0.5185109479852958,3.5427149596046625,0.6763840881162242,4.161594194198605,1.0715358614472694,2.9234662152599395,3.6067055216171284,4.29733118802299,-42.7825525445557
2019-12-24 10:52:53.510000+00:00,-28.225166,2019-12-24 10:52:53.510000+00:00,12,113.89072851401988,86.6247679846934,12.507118,710.2522,10.21933,-17.856232,0.39493752,3.633289,6.605672,2019-12-24 10:52:53.510,-29.17052825,151.030774120547,196.11064419531505,86.62149350055554,113.85812261805556,2.291625578570232,-0.020977231279976912,2.8558847015696474,-0.12531701168498768,3.446311795617027,0.12256242283197818,2.291721587931118,2.858632851920164,3.4484904726705428,-45.07987007476805
2019-12-24 22:51:04.420000+00:00,-25.587936,2019-12-24 22:51:04.420000+00:00,12,114.4313136234104,86.62195125469763,10.124893,508.77118,6.9031982,-18.677368,0.22738898,4.5822897,5.3426504,2019-12-24 22:51:04.420,-25.84137245,171.33478965353646,209.72298004446665,86.61876829527777,114.39865453111113,4.064371855544341,1.3536405728981928,4.833493325920078,1.6670489205345262,5.389006209813988,2.3081364747682476,4.283860569712452,5.11289642327803,5.862497924568443,-38.38819039093019
2019-12-25 22:57:45.580000+00:00,-20.234772,2019-12-25 22:57:45.580000+00:00,12,115.39926025426166,86.63712657582023,0.7072449,1098.5438,-0.92759705,-21.162369,0.19512749,3.5222285,4.9490395,2019-12-25 22:57:45.580,-20.689521516666666,224.29461511631013,230.89131366214752,86.63408685722223,115.36921139027777,3.2390368222334445,2.5105503382494634,3.6180798260717877,2.927571144065368,3.953856645973798,3.609654130456535,4.098075467419875,4.654156683158815,5.3537449807058515,-6.596698545837398
2019-12-26 04:53:55.885000+00:00,-28.857407,2019-12-26 04:53:55.885000+00:00,12,115.62776020766808,86.6452114525682,7.916458,1184.5349,7.753937,-21.156128,0.2043499,5.6537313,4.963953,2019-12-26 04:53:55.885,-30.54394095,140.58525151578266,194.5387723281606,86.64205484861111,115.59269201111113,1.8650937539484969,2.6494746070733832,2.0715585262175247,3.1945002593150806,2.444459218973116,3.979849654056126,3.2401065421594324,3.807385800560358,4.670608540877016,-53.953520812377946
2019-12-26 10:51:14.928000+00:00,-26.637207,2019-12-26 10:51:14.928000+00:00,12,115.86116761964611,86.65261523573236,4.123947,1341.8787,4.108734,-22.544067,0.20623244,5.9100347,0.9402361,2019-12-26 10:51:14.928,-27.2209519,168.9869727943166,203.97304521680198,86.64966586583333,115.82694139,1.654399551741189,0.9046187577238849,2.1096344045770796,1.2403952049543292,2.4793347068706035,1.584983784930218,1.8855696681977443,2.447271457245596,2.942664470711002,-34.986072422485364
2019-12-27 04:53:32.395000+00:00,-26.734085,2019-12-27 04:53:32.395000+00:00,12,116.0046244687463,86.67582828635592,5.0285797,1191.4506,4.5382385,-22.195847,0.23663446,3.1739948,1.3848879,2019-12-27 04:53:32.395,-30.28038751666666,143.86813421642302,187.2430171805954,86.67268101194445,115.96809310333336,1.464006926510098,0.09045479725352189,2.070955455990009,0.33813873197926564,2.6409000388914583,0.7628538041146571,1.4667986743979962,2.0983789702433,2.748872303667289,-43.37488296417237
2019-12-27 10:50:05.655000+00:00,-28.57219,2019-12-27 10:50:05.655000+00:00,12,115.96133379931905,86.67883139149058,5.7534027,1301.7921,6.7030487,-22.836792,0.23025782,1.9524422,1.3800099,2019-12-27 10:50:05.655,-34.55686561666666,139.4055519601822,177.3914290338516,86.67569439222223,115.9241088388889,0.3235039183543996,0.3882790163651096,0.4030277369526683,0.6540605131218281,-0.048150992538100776,1.1670307211690105,0.5053863667928796,0.7682620071163081,1.1680236394160286,-37.9858770736694
2019-12-27 16:55:00.795000+00:00,-30.997055,2019-12-27 16:55:00.795000+00:00,12,115.91995116750057,86.67931877942212,7.341919,1099.747,6.979126,-24.01793,0.21614014,2.3154535,-0.81526744,2019-12-27 16:55:00.795,-35.702230150000005,153.14681723278042,177.7182252628708,86.6760651983333,115.88181598861111,0.7524008696685223,0.1958229285412675,1.5438075939254863,0.18581701725321312,1.7025489921459112,0.2870179754322002,0.7774661973490725,1.554950112049541,1.7265724395107949,-24.571408030090367
2019-12-27 22:51:24.507000+00:00,-32.36641,2019-12-27 22:51:24.507000+00:00,12,115.8636676954545,86.67998693322217,8.310913,1081.6063,8.031296,-24.335114,0.19285631,1.8056177,-1.0143093,2019-12-27 22:51:24.507,-34.61036146666667,151.85965388556164,177.85958117712659,86.67678819805555,115.82851051472221,0.15363996182836542,0.4060001511738237,0.2961545481436688,0.9365107317275421,0.33458908616925576,0.8994345034401654,0.434098330593184,0.9822219031497094,0.9596521674868632,-25.999927291564944
2019-12-28 22:52:57.703000+00:00,-35.373154,2019-12-28 22:52:57.703000+00:00,12,115.64574996852436,86.66222413652999,11.065781,1001.4255,10.211746,-25.161407,0.23465928,3.0139318,1.3730307,2019-12-28 22:52:57.703,-37.19156421666666,137.05632655359904,170.4634956392924,86.65903249833335,115.60951292666667,0.9499615084139638,-0.39618386104877845,1.4360017296217973,-0.9631662317007359,1.8245330997727869,-1.330977405212717,1.0292660099428383,1.7291009679499314,2.2584113631828173,-33.40716908569337
2019-12-29 22:50:42.601000+00:00,-27.741562,2019-12-29 22:50:42.601000+00:00,12,116.12065573132449,86.62313360981008,4.5614777,184.16948,4.1579742,-23.583588,0.27302825,7.931194,-3.7097316,2019-12-29 22:50:42.601,-27.898387366666675,166.3580533894984,201.15811423941295,86.61986984472222,116.08583142700002,3.7289749267825334,-0.8988677692017084,4.162939449627444,-1.0971793217110906,4.651112144649969,-0.7947173073282705,3.835781181334834,4.305097829928474,4.71851881215679,-34.80006084991456
2019-12-30 04:54:09.364000+00:00,-25.565292,2019-12-30 04:54:09.364000+00:00,12,116.44098082478976,86.613263437392,3.347702,1731.5955,3.0838776,-22.688354,0.29615304,7.2840123,-0.673141,2019-12-30 04:54:09.364,-26.030481166666664,206.28212162212373,211.34454345104214,86.61011602194445,116.40423510361111,5.924289221347175,-1.3113393250328849,6.555382615306598,-1.4748171268849923,7.23105161247161,-0.8371625100801257,6.067686017218427,6.7192355808393325,7.279350828920937,-5.062421828918417
2019-12-30 16:54:35.994000+00:00,-27.158768,2019-12-30 16:54:35.994000+00:00,12,117.20367830660233,86.58505499332172,6.3117676,1206.0815,6.1869507,-20.971817,0.25278836,6.9140573,-1.1465793,2019-12-30 16:54:35.994,-27.160879183333332,194.44396710989636,207.58484051108044,86.5820431988889,117.16435176422223,6.654632294920113,-0.9074025572236813,7.3524441598119825,-0.9844746065479505,8.141527441895764,-0.22731297186766647,6.716212502701936,7.4180607556214495,8.14470013409463,-13.14087340118408
2019-12-31 04:53:04.144000+00:00,-31.785675,2019-12-31 04:53:04.144000+00:00,12,117.75659553329804,86.57959126820484,10.114792,1486.9874,8.974808,-22.810867,0.2658362,3.3982913,1.8225577,2019-12-31 04:53:04.144,-32.78362156666667,136.75641670216876,185.30963677541098,86.57666794916665,117.71706879194444,2.5682461189315395,1.592900206026993,2.882493955754406,1.9022236530890524,3.2609729662406317,2.3642260032346174,3.0221216378180005,3.4535816526227006,4.027841764633134,-48.553220073242215
2019-12-31 10:47:12.488000+00:00,-34.19655,2019-12-31 10:47:12.488000+00:00,12,117.87727983555737,86.58804271102048,10.90535,865.31354,10.6107025,-23.585846,0.2186275,2.9160347,3.2024827,2019-12-31 10:47:12.488,-35.822109499999996,131.95329520118713,175.73579589637757,86.58546738999999,117.8394602986111,-1.3271713339711237,1.3018303062543506,-1.8933335801331648,1.9065840425237908,-1.9696835825074857,2.6041389074214236,1.8590712455408986,2.6869638547747954,3.265148214759258,-43.782500695190436
2019-12-31 22:51:49.951000+00:00,-29.476517,2019-12-31 22:51:49.951000+00:00,12,118.06903311148288,86.63156096059296,11.465256,740.52356,9.738861,-20.183044,0.18856794,5.092057,7.0725155,2019-12-31 22:51:49.951,-30.409125416666672,142.31433273571014,192.1173528873825,86.62886277777778,118.02790024872225,-3.4738594624018804,2.8800666089550466,-4.021749390028548,3.3347470705726003,-4.146071911709297,4.290873432015109,4.512480829492453,5.2244622862920105,5.966699850557082,-49.80302015167237
2020-01-01 05:44:27.397000+00:00,-29.366714,2020-01-01 05:44:27.397000+00:00,1,118.08910205545524,86.66912212001655,9.477844,594.4777,8.502563,-20.864151,0.16316131,8.8632765,4.810096,2020-01-01 05:44:27.397,-30.67450636666667,135.1561976292801,191.16205882526398,86.66624703750001,118.04736002305556,-4.517956479263693,3.4458066664712335,-5.220436066185138,3.849134878065134,-5.338505647563954,4.857009939097745,5.6820343479442625,6.486045947313667,7.2173532612424145,-56.0058611959839
2020-01-01 11:08:09.233000+00:00,-29.640549,2020-01-01 11:08:09.233000+00:00,1,117.9772060089884,86.70043710091312,8.51445,891.2745,8.306732,-21.333817,0.17613263,9.053037,4.168764,2020-01-01 11:08:09.233,-30.990590750000003,133.27527415536247,190.91413457253776,86.69820409416668,117.93079130999999,-5.933820378824727,3.084525424580458,-6.902128086973027,3.2759310356025018,-7.0355782799759865,4.41131139907132,6.687639447745287,7.64009792339114,8.304157392128742,-57.638860417175295
2020-01-01 22:51:33.777000+00:00,-29.414673,2020-01-01 22:51:33.777000+00:00,1,117.3917563890065,86.75863785338382,7.810913,1121.697,7.524872,-21.889801,0.3020163,9.048196,7.0357466,2020-01-01 22:51:33.777,-29.82475791666667,146.78323323420207,196.12235615046183,86.75592708444445,117.34630101444444,-6.4082757413267615,1.7773745718594571,-7.392534506425515,1.818796864010497,-7.682956032487013,2.8521040157513027,6.650192354027787,7.612988142722038,8.195261479281383,-49.339122916259754
2020-01-02 04:55:15.614000+00:00,-27.696136,2020-01-02 04:55:15.614000+00:00,1,117.04299524620939,86.79097332813716,6.607971,1010.74805,6.048996,-21.88237,0.30686402,9.036047,4.19493,2020-01-02 04:55:15.614,-28.26761695,171.9787996138382,202.95261855396268,86.78880518583334,116.99244348083332,-6.916998399123789,2.2183534589927763,-7.931653386949914,2.2600205898348067,-8.18514732907181,3.29760720482561,7.264018097616929,8.247352212509862,8.824446162560525,-30.973818940124488
2020-01-02 16:57:55.197000+00:00,-23.8292,2020-01-02 16:57:55.197000+00:00,1,116.255485881264,86.85005284344753,6.0392227,1672.0782,3.4696808,-20.464767,0.30799264,9.961093,1.5164957,2020-01-02 16:57:55.197,-24.132939799999996,209.67367090171814,218.74508628074645,86.8475014375,116.20672383527778,-7.3214723686343035,2.3921906771650554,-8.503066710378464,2.4706892913373664,-8.671773959991992,3.3757635023846815,7.70237196456981,8.854741614269473,9.305667242988418,-9.07141537902831
2020-01-03 10:52:35.700000+00:00,-28.021347,2020-01-03 10:52:35.700000+00:00,1,115.70989295934653,86.91135745846076,10.1440735,650.61316,8.416901,-19.339996,0.25179514,5.269215,-0.15485096,2020-01-03 10:52:35.700,-28.855038499999996,160.23043829570767,197.75990913341522,86.9083924425,115.66834702916667,-1.3826275632104872,1.8450787583239936,-1.8437185236272335,2.4099108292500278,-2.0251341917519805,3.022341079941173,2.3056397383302927,3.034298633836614,3.638092095879779,-37.52947083770755
2020-01-04 04:54:20.250000+00:00,-25.217743,2020-01-04 04:54:20.250000+00:00,1,115.4538061282978,86.98260521528529,8.569763,821.41534,7.197815,-17.657639,0.3088959,6.496579,6.7042055,2020-01-04 04:54:20.250,-25.650840449999997,192.13042450710296,211.00489518001555,86.97953463888888,115.41294355,-2.425526354989647,4.385658442505345,-3.070041148101113,5.211705420318621,-3.184554501102604,5.88034210293421,5.011704108690752,6.048721025077326,6.687287239085337,-18.874470672912594
2020-01-04 22:49:24.713000+00:00,-25.514267,2020-01-04 22:49:24.713000+00:00,1,115.33994831098099,87.0403063172801,6.7436676,1154.3728,6.662201,-18.852066,0.20738125,5.384744,1.6623077,2020-01-04 22:49:24.713,-26.784184400000004,174.53685055769603,204.76001752150222,87.03746742927778,115.29701180305555,-1.911246830947325,3.8384913726460583,-2.389875730215185,4.545110735469345,-2.5507972990382406,5.230642651647306,4.287992591724525,5.135127807908023,5.819466419699726,-30.223166963806193
2020-01-05 10:49:19.463000+00:00,-27.575874,2020-01-05 10:49:19.463000+00:00,1,115.3225920878296,87.06797651351344,8.453636,668.657,8.161697,-19.733932,0.22286078,3.545532,-1.9928916,2020-01-05 10:49:19.463,-29.413014849999996,152.04485370798744,193.75914235056558,87.06500522841667,115.27867499055557,-0.8131341302352879,2.032683127978737,-1.1861670061022824,2.7016549257252214,-1.3176869738396362,3.41418085779067,2.1892893396083855,2.9505815535349984,3.6596352127952443,-41.71428864257814
2020-01-05 16:51:13.957000+00:00,-28.784714,2020-01-05 16:51:13.957000+00:00,1,115.3393812995642,87.07996924625894,10.20845,735.11414,8.350662,-20.434052,0.2594036,2.182871,0.08655405,2020-01-05 16:51:13.957,-30.65165128333333,152.65575815661114,190.54775194506328,87.07699626969445,115.29717371916668,-0.04989944091138881,1.2822391815584389,-0.17347279088968245,1.9789193609360407,-0.04600179734427222,2.5996012883670163,1.2832097540647531,1.9865081540901268,2.6000082738019037,-37.89199378845214
2020-01-05 22:40:22.780000+00:00,-26.581459,2020-01-05 22:40:22.780000+00:00,1,115.34145580721139,87.08925254893828,8.408897,892.6811,5.8496246,-20.82933,0.23296113,2.7423515,1.6627913,2020-01-05 22:40:22.780,-27.8611991,181.70468379239398,203.58634722195944,87.0862898161389,115.29904413305556,0.9586629999469356,1.7070637801747792,0.8902363160093492,1.8913858925456073,0.9716552102138429,2.1351037806873276,1.9578308142053198,2.090421319462285,2.3458009297127127,-21.881663429565464
2020-01-06 04:54:01.717000+00:00,-26.265137,2020-01-06 04:54:01.717000+00:00,1,115.27668422185464,87.0972106895436,8.237534,763.0799,4.2122498,-21.219284,0.27709416,1.5367383,0.61673033,2020-01-06 04:54:01.717,-28.257622599999998,182.56207792719522,201.22867358515424,87.09414955880554,115.23326580333335,-0.042642525830414155,0.9878748661671539,-0.2818688269247176,1.4548366508329411,-0.35496546858865324,1.711292259446014,0.9887947897384824,1.4818905884709321,1.7477189937544897,-18.66659565795902
2020-01-06 10:51:30.352000+00:00,-26.512627,2020-01-06 10:51:30.352000+00:00,1,115.1933647897189,87.1029061076985,8.787178,655.12506,4.5090637,-22.014069,0.26859865,2.6434717,0.2969916,2020-01-06 10:51:30.352,-27.061150783333336,200.198191863149,208.39758296300255,87.09984445977777,115.1488441902222,0.6325954097074467,1.3571932232369361,0.46871196281696614,1.4165481278734577,0.48284970556000173,1.521474821229008,1.4973811797879644,1.4920789197189037,1.5962548260829854,-8.199391099853557
2020-01-06 16:59:31.664000+00:00,-26.947723,2020-01-06 16:59:31.664000+00:00,1,115.08682549262552,87.10876549173406,8.507095,615.1297,3.9609985,-22.824738,0.27499232,4.1227818,-0.47644353,2020-01-06 16:59:31.664,-28.5736094,161.19043847708383,197.78963517904918,87.10570635447223,115.04060268927779,0.6398398879695296,2.161169629277633,0.6892586234112923,2.819335115191752,0.8864231639961309,3.520190240658348,2.253896459189925,2.902365921399319,3.6300806266659134,-36.599196701965354
2020-01-06 22:55:07.873000+00:00,-27.45086,2020-01-06 22:55:07.873000+00:00,1,114.98584658800131,87.11194717055449,9.487373,589.86926,5.246582,-22.164688,0.26097056,2.317707,4.53677,2020-01-06 22:55:07.873,-29.54867228333333,152.40541947797138,194.54766916364034,87.10902025955555,114.93970580499999,1.1838840129696488,1.8799610847995538,1.3507031286314781,2.3130587849746878,1.64567117155446,2.870316630687882,2.2216739266881254,2.6785518259767613,3.3086177121705767,-42.14224968566896
2020-01-07 04:54:29.527000+00:00,-27.527039,2020-01-07 04:54:29.527000+00:00,1,114.93791123208838,87.11948443368604,9.636017,509.6759,4.4140472,-23.123184,0.2153887,4.4938307,-1.2129247,2020-01-07 04:54:29.527,-29.394005,147.54520900222775,194.55560686965939,87.11643285747223,114.8944131588889,1.3634984622562911,1.4224742587592352,1.7261135981400855,1.7581010003475595,2.1065377138805763,2.174620733056127,1.9704215471334823,2.4638155939735427,3.027618944424607,-47.010397867431635
2020-01-07 16:52:48.400000+00:00,-28.431503,2020-01-07 16:52:48.400000+00:00,1,115.04496683632527,87.1191327327889,11.647842,276.90326,4.630478,-23.801025,0.32394072,5.0149307,-3.0950975,2020-01-07 16:52:48.400,-29.681537583333334,157.11612162165324,195.50807536554973,87.1160824253889,115.0010241253639,2.0559720818673806,1.6754875657684736,2.395153320437301,2.0984609537811636,2.761206182497644,2.5693190351482476,2.652221669556083,3.1843834258684955,3.771691913006461,-38.391953743896494
2020-01-07 22:54:17.354000+00:00,-23.68702,2020-01-07 22:54:17.354000+00:00,1,115.16032929589876,87.11513348122665,6.388542,320.81256,-0.9029083,-24.60701,0.30797052,4.005457,-1.5573416,2020-01-07 22:54:17.354,-24.465611083333336,198.8294453672409,214.36167579479215,87.11217939599999,115.11378585022223,2.1165203432002073,0.885896457691327,2.5293080419355696,1.0876908054752938,2.875623554363053,1.3341807997184105,2.294443483054304,2.7532654175207005,3.170055083550577,-15.53223042755124
2020-01-08 04:55:31.450000+00:00,-23.243591,2020-01-08 04:55:31.450000+00:00,1,115.22323634248583,87.11134039193789,5.9176025,163.91919,1.4627075,-21.801865,0.3339274,4.1285143,-2.9336777,2020-01-08 04:55:31.450,-24.766928333333333,173.2261282969157,210.8087283457438,87.10838077894445,115.17680964527779,1.8985149206790233,1.7117256001899208,2.180536271447892,2.114476781321447,2.577059141687948,2.6590949568040765,2.5562400971713166,3.037392054023876,3.7029744542810845,-37.582600048828084
2020-01-08 10:49:49.972000+00:00,-22.62915,2020-01-08 10:49:49.972000+00:00,1,115.20367039404017,87.11290298898312,5.2970734,207.22855,0.8511963,-22.19246,0.3320996,1.9206512,-0.53661156,2020-01-08 10:49:49.972,-24.863975066666665,193.57344850428265,213.72152601771035,87.11006320097222,115.1543923975,1.2166024439880108,1.3977466985543532,1.3395458273621499,1.6587334823940911,1.5800180666947314,2.048143416092088,1.8530562161027913,2.1320834386155187,2.586764106748647,-20.148077513427694
2020-01-08 16:58:59.188000+00:00,-26.861427,2020-01-08 16:58:59.188000+00:00,1,115.08407362632254,87.1182043346047,8.071434,451.8352,5.2584534,-22.022156,0.28565955,1.3326511,6.501152,2020-01-08 16:58:59.188,-30.396070200000004,151.74149800304411,188.59137063762665,87.11537924444444,115.03451678161112,-1.1690631685853827,-0.05850004231150389,-0.9087665852028917,-0.0033872389350252637,-0.5299434955760164,0.24975877283303288,1.170525927561343,0.9087728977962137,0.5858494287019403,-36.84987263458254
2020-01-09 04:55:21.689000+00:00,-27.613914,2020-01-09 04:55:21.689000+00:00,1,114.63565709726389,87.13407826340503,9.17617,227.57977,5.9090424,-21.426682,0.24762522,4.331583,7.145357,2020-01-09 04:55:21.689,-27.669400233333334,176.3122556566747,204.74403170251213,87.13137162183332,114.57948502555557,-3.097830644335254,-0.28738361682965474,-3.5684096904831955,-0.4390250581338715,-3.9356730489082343,-0.14627474015932768,3.1111322768735934,3.5953151073033673,3.9383903625099577,-28.431776045837438
2020-01-09 10:53:30.379000+00:00,-28.021698,2020-01-09 10:53:30.379000+00:00,1,114.30422437364274,87.14336505168424,8.6905365,606.5093,7.4697723,-20.551926,0.2665814,6.9809856,5.825717,2020-01-09 10:53:30.379,-28.47193461666667,148.00112628016151,199.4589118966166,87.14044776472221,114.25423903666668,-3.9729377844662728,-0.5705853175780692,-4.732501363923253,-0.7732499802752549,-5.326678580101053,-0.43695041179363897,4.013701813024411,4.795256478180404,5.3445701752408485,-51.457785616455084
2020-01-09 16:57:08.717000+00:00,-28.06369,2020-01-09 16:57:08.717000+00:00,1,113.95537968058593,87.15302875799756,9.386475,985.69464,7.481552,-20.500793,0.23677096,6.706978,6.1098013,2020-01-09 16:57:08.717,-28.193432216666668,175.27663781748453,203.45465926035564,87.15026359691667,113.90132130166668,-4.537839542795004,-0.7068314966207064,-5.288419002949159,-0.9433517331452913,-5.697485296383993,-0.5695403078005775,4.592559033999349,5.3718979926262564,5.725881143083689,-28.178021442871113
2020-01-09 22:49:09.952000+00:00,-28.731209,2020-01-09 22:49:09.952000+00:00,1,113.6346310057034,87.1608824101966,8.8005905,795.85706,7.7955627,-20.91655,0.24984753,5.0400248,8.224156,2020-01-09 22:49:09.952,-28.7350531,157.75260522237141,199.22247539815265,87.15794669008332,113.58075225583335,-3.5439946021085915,-2.1220578613658354,-4.082423669153006,-2.609754617726545,-4.330375982791798,-2.7025622956511612,4.130741738085229,4.845307232694922,5.1045077249638195,-41.46987017578124
2020-01-10 05:00:33.247000+00:00,-28.489029,2020-01-10 05:00:33.247000+00:00,1,113.21018824458348,87.16634105733002,8.342209,634.17554,6.5807953,-21.911728,0.23745471,8.544213,8.271188,2020-01-10 05:00:33.247,-28.810297116666668,144.7970982990901,197.69713379561105,87.16344059322222,113.1590540878611,-4.181731594471572,-1.590920591424972,-5.050854181334499,-2.1827968728506977,-5.589395285077726,-2.0912904002377277,4.474137621533533,5.502338607286085,5.967816618410421,-52.90003549652096
2020-01-10 16:54:12.193000+00:00,-31.845139,2020-01-10 16:54:12.193000+00:00,1,112.38860585009925,87.1855538103741,10.056107,1022.7791,9.203232,-22.521759,0.23131233,5.1577115,7.625769,2020-01-10 16:54:12.193,-32.49499115,138.0931449193319,186.7056470433553,87.18252573416666,112.34222798750002,-3.931269184668344,-1.0981734121428817,-4.551842051604664,-1.4404203352809026,-4.9749825380114,-1.1555512300885822,4.081771949222598,4.774314275898405,5.107421061443592,-48.61250212402339
