,time,temp_2m,temp_2m_qc,down_long_hemisp,down_long_hemisp_qc,up_long_hemisp,up_long_hemisp_qc,lat_tower,lon_tower
10117,2020-01-13 10:30:00,-28.01332026666667,0.0,147.38083391421,0.0,201.140316124293,0.0,87.32982380972223,107.14279818497224
10118,2020-01-13 10:40:00,-28.065768650000003,0.0,147.1960840102641,0.0,200.78970461207072,0.0,87.33051456166666,107.12367084419445
10119,2020-01-13 10:50:00,-28.113119316666666,0.0,147.09376370698294,0.0,200.69418409058886,0.0,87.33120356250001,107.10481277933334
10120,2020-01-13 11:00:00,-28.204622283333332,0.0,147.01802133805592,0.0,200.53287597337086,0.0,87.33188927222223,107.08621384011113
10121,2020-01-13 11:10:00,-28.225758033333335,0.0,147.09056929838815,0.0,200.26218994993843,0.0,87.33256441111112,107.06791866855556
10122,2020-01-13 11:20:00,-28.193702166666668,0.0,147.54516449029285,0.0,200.22307349267325,0.0,87.33322915527779,107.04992203261111
10123,2020-01-13 11:30:00,-28.115374933333335,0.0,148.23449325183867,0.0,200.36395095417024,0.0,87.33388658666665,107.0321188831389
10124,2020-01-13 11:40:00,-28.145064933333334,0.0,149.08153092039743,0.0,200.45835025847114,0.0,87.33453364833333,107.01446574531947
10125,2020-01-13 11:50:00,-28.12111546666667,0.0,149.17799712687173,0.0,200.50637242716473,0.0,87.33517276805556,106.99693269644445
10126,2020-01-13 12:00:00,-28.082643733333335,0.0,149.20264941434226,0.0,200.59194742642723,0.0,87.33580371138889,106.97938438333333
10127,2020-01-13 12:10:00,-27.883168649999998,0.0,149.29794839101154,0.0,201.1327013914998,0.0,87.33643058916667,106.96235388027779
10128,2020-01-13 12:20:00,-27.807650733333332,0.0,149.53450207405092,0.0,201.37857453193664,0.0,87.3370437563889,106.94536545777778
10129,2020-01-13 12:30:00,-27.805790599999995,0.0,156.2046743841171,0.0,201.58424595546725,0.0,87.33764590638889,106.92847565305556
10130,2020-01-13 12:40:00,-27.588872166666665,0.0,166.71456003073374,0.0,203.26199359305065,0.0,87.33823732472221,106.91182094111112
10131,2020-01-13 12:50:00,-27.233362516666666,0.0,164.94020028540294,0.0,204.48618252569835,0.0,87.33883030222223,106.89516829694443
10132,2020-01-13 13:00:00,-27.064308,0.0,164.9780137187322,0.0,205.05816807816822,0.0,87.33941849777779,106.87868870027778
10133,2020-01-13 13:10:00,-26.813294483333333,0.0,170.49292519989015,0.0,206.01686088104248,0.0,87.33999307027777,106.86242545666667
10134,2020-01-13 13:20:00,-26.66623988333334,0.0,167.86596776860557,0.0,206.58492548955283,0.0,87.34055564222221,106.84629809833332
10135,2020-01-13 13:30:00,-26.551477216666665,0.0,161.73213955396017,0.0,206.55839443982444,0.0,87.34110714527777,106.83031412166667
10136,2020-01-13 13:40:00,-26.509380300000004,0.0,154.29722000308993,0.0,206.13508610752106,0.0,87.34165594027778,106.81445960611111
10137,2020-01-13 13:50:00,-26.59743855,0.0,157.58598195421854,0.0,205.86430975145973,0.0,87.34219828333335,106.79873257527777
10138,2020-01-13 14:00:00,-26.578871916666667,0.0,165.14359180739086,0.0,206.45109647383373,0.0,87.34273122527779,106.78313274277778
10139,2020-01-13 14:10:00,-26.6051414,0.0,157.90475335851033,0.0,206.09420419225057,0.0,87.34325471444444,106.7676734272222
10140,2020-01-13 14:20:00,-26.575942266666665,0.0,161.9196764192072,0.0,206.22694895430246,0.0,87.34376398166667,106.75243311138888
10141,2020-01-13 14:30:00,-26.492779833333334,0.0,161.81835660083772,0.0,206.62474643939967,0.0,87.34427191444445,106.737398555
10142,2020-01-13 14:40:00,-26.365529933333335,0.0,164.29784375155128,0.0,207.02441987032572,0.0,87.34477252416667,106.72227535166667
10143,2020-01-13 14:50:00,-26.311718050000003,0.0,163.37942427227023,0.0,207.39675778575898,0.0,87.34526851583335,106.7070519788889
10144,2020-01-13 15:00:00,-26.29721265,0.0,161.42296423685713,0.0,207.06000378031413,0.0,87.34576362805555,106.69184331527777
10145,2020-01-13 15:10:00,-26.20483925,0.0,171.19546179587047,0.0,208.1100117424647,0.0,87.34625722722222,106.67667988722224
10146,2020-01-13 15:20:00,-25.875476716666668,0.0,197.95435516253153,0.0,210.71934115313215,0.0,87.34674828222222,106.66143735305556
10147,2020-01-13 15:30:00,-25.50537488333333,0.0,210.81897850318904,0.0,213.24597378089908,0.0,87.34723866416667,106.64608223277779
10148,2020-01-13 15:40:00,-25.18086945,0.0,203.59820531325022,0.0,214.04148345137273,0.0,87.34773045444445,106.6305285952778
10149,2020-01-13 15:50:00,-25.016991400000002,0.0,189.45919254236858,0.0,213.66223272913612,0.0,87.34822204305554,106.61487070444446
10150,2020-01-13 16:00:00,-24.952933299999998,0.0,178.16762828048704,0.0,213.15063566696168,0.0,87.34871371305556,106.59900570472223
10151,2020-01-13 16:10:00,-24.96687895,0.0,172.82953623104098,0.0,212.32895753383636,0.0,87.34920542666666,106.58320582333333
10152,2020-01-13 16:20:00,-24.914933299999998,0.0,171.67318687016805,0.0,212.2481059509786,0.0,87.34970227277776,106.56737129111112
10153,2020-01-13 16:30:00,-24.877306933333337,0.0,189.2645521829732,0.0,213.20117986485803,0.0,87.35020065361111,106.55142754833332
10154,2020-01-13 16:40:00,-24.647041650000002,0.0,204.75395248350782,0.0,215.2975218752925,0.0,87.35069661583333,106.53540170666668
10155,2020-01-13 16:50:00,-24.28816521666667,0.0,211.21113652142844,0.0,217.14810469342552,0.0,87.35119440166667,106.51932150833333
10156,2020-01-13 17:00:00,-23.979122299999997,0.0,203.35730888827004,0.0,217.9904795871226,0.0,87.35169354749999,106.50298553222224
10157,2020-01-13 17:10:00,-23.8765036,0.0,190.99880472882586,0.0,217.35331414349875,0.0,87.35219746777777,106.48663687666667
10158,2020-01-13 17:20:00,-23.8500519,0.0,189.86122998730977,0.0,217.18075829358418,0.0,87.35270025083334,106.47011024777778
10159,2020-01-13 17:30:00,-23.790480733333332,0.0,205.4509878780619,0.0,218.1264359481303,0.0,87.35320585944446,106.45351050527776
10160,2020-01-13 17:40:00,-23.651589566666665,0.0,202.35511309864043,0.0,218.46713955341338,0.0,87.35371750805555,106.43690087555555
10161,2020-01-13 17:50:00,-23.413370516666667,0.0,208.52093413726806,0.0,219.6652028604126,0.0,87.3542356411111,106.42018838111112
10162,2020-01-13 18:00:00,-23.207965616666666,0.0,201.18725953754424,0.0,220.14639756214143,0.0,87.3547581238889,106.40344032388887
10163,2020-01-13 18:10:00,-23.18653305,0.0,193.90044269687652,0.0,219.40682302738188,0.0,87.35528612888889,106.38673433083333
10164,2020-01-13 18:20:00,-23.19182916666667,0.0,192.65081162134805,0.0,219.3137398745219,0.0,87.35581901833332,106.37005556083334
10165,2020-01-13 18:30:00,-23.20264633333333,0.0,188.77995529303234,0.0,218.87871754065196,0.0,87.35636411611111,106.35326341361113
10166,2020-01-13 18:40:00,-23.1535546,0.0,187.23255609320321,0.0,218.76412967627212,0.0,87.35690877083333,106.33637653361112
10167,2020-01-13 18:50:00,-23.190691250000004,0.0,172.78359196695965,0.0,217.7108641251628,0.0,87.35746180472222,106.31935272694443
10168,2020-01-13 19:00:00,-23.376666999999998,0.0,168.67352032554626,0.0,216.33726049217225,0.0,87.35802485333333,106.30212221138888
10169,2020-01-13 19:10:00,-23.440809266666665,0.0,176.44447256084442,0.0,216.68902859142304,0.0,87.3585889525,106.28493306833334
10170,2020-01-13 19:20:00,-23.430899300000004,0.0,181.07393391838076,0.0,217.32970616264342,0.0,87.35915885805555,106.26781320805556
10171,2020-01-13 19:30:00,-23.46109338333333,0.0,181.94256551226295,0.0,217.3636339027659,0.0,87.35974022083333,106.25081264555556
10172,2020-01-13 19:40:00,-23.57432705,0.0,179.4134075086848,0.0,216.5987223191706,0.0,87.36032569444444,106.23388409444445
10173,2020-01-13 19:50:00,-23.55916433333333,0.0,192.41321729839325,0.0,217.79588604625707,0.0,87.36092097416667,106.21698644527778
10174,2020-01-13 20:00:00,-23.513074516666663,0.0,184.39446815836587,0.0,217.65357819742835,0.0,87.36151493527777,106.20019344972222
10175,2020-01-13 20:10:00,-23.666496366666667,0.0,175.59507780217487,0.0,216.33323972722368,0.0,87.36210913944444,106.18342850861112
10176,2020-01-13 20:20:00,-23.75614913333333,0.0,183.35884082667036,0.0,216.3894433962504,0.0,87.36271783138889,106.16685027144445
10177,2020-01-13 20:30:00,-23.779294883333332,0.0,184.97874176783245,0.0,216.63462478418984,0.0,87.3633426611111,106.15030095711111
10178,2020-01-13 20:40:00,-23.802682850000004,0.0,187.71702380691528,0.0,216.88509458206175,0.0,87.36397927416667,106.13371642427778
10179,2020-01-13 20:50:00,-23.83993578333334,0.0,183.11749976069132,0.0,216.7795162829081,0.0,87.36462751055555,106.11729526669444
10180,2020-01-13 21:00:00,-23.916591066666665,0.0,183.0867196534093,0.0,216.41484811745963,0.0,87.36528156333334,106.10110825591664
10181,2020-01-13 21:10:00,-23.914329883333334,0.0,190.72086590924582,0.0,216.984451005071,0.0,87.36594287888889,106.08493609494444
10182,2020-01-13 21:20:00,-23.90477206666667,0.0,198.03399179100037,0.0,217.3449469893646,0.0,87.36661363527779,106.06876943419445
10183,2020-01-13 21:30:00,-23.832823816666668,0.0,201.30038390668233,0.0,218.09510413678487,0.0,87.36728759305556,106.05259874594444
10184,2020-01-13 21:40:00,-23.742052649999998,0.0,213.44359568990072,0.0,219.21865009663898,0.0,87.36796318222223,106.03650806802777
10185,2020-01-13 21:50:00,-23.684077100000003,0.0,200.4593688465627,0.0,218.94398256787616,0.0,87.36863942138888,106.02057158696388
10186,2020-01-13 22:00:00,-23.752145183333333,0.0,194.23596289605462,0.0,218.04583481103265,0.0,87.36929942027778,106.00482166797777
10187,2020-01-13 22:10:00,-23.69003893333333,0.0,212.25652678349812,0.0,219.29003429692588,0.0,87.36994426972223,105.98936895083334
10188,2020-01-13 22:20:00,-23.501495266666666,0.0,219.41319276847838,0.0,220.66099162406923,0.0,87.37059260027777,105.97409487694445
10189,2020-01-13 22:30:00,-23.447326883333336,0.0,206.76136443503066,0.0,220.19805862478893,0.0,87.37123759944444,105.9589532325
10190,2020-01-13 22:40:00,-23.468839083333336,0.0,197.020844992129,0.0,219.4923812485377,0.0,87.37187885444445,105.94390538944444
10191,2020-01-13 22:50:00,-23.546988433333333,0.0,188.38793223651885,0.0,218.52606244861605,0.0,87.37251908,105.9290368575
10192,2020-01-13 23:00:00,-23.57418393333333,0.0,196.55719943635305,0.0,218.66809980531056,0.0,87.3731532638889,105.91425718361111
10193,2020-01-13 23:10:00,-23.633618266666666,0.0,192.9253915426763,0.0,218.36533458985645,0.0,87.37378513166666,105.89945869527779
10194,2020-01-13 23:20:00,-23.635189933333336,0.0,200.15902207944237,0.0,218.7489107922109,0.0,87.37440899833332,105.88468908500002
10195,2020-01-13 23:30:00,-23.49548983333333,0.0,213.1255646700287,0.0,220.17642096702576,0.0,87.37502691388889,105.87004992472222
10196,2020-01-13 23:40:00,-23.394949266666664,0.0,195.1180903758367,0.0,219.73502008927662,0.0,87.37564795027778,105.85558945972222
10197,2020-01-13 23:50:00,-23.42781125,0.0,196.18242933194477,0.0,219.2996721462758,0.0,87.3762677388889,105.84115581277779
10198,2020-01-14 00:00:00,-23.22226105,0.0,216.4551822610728,0.0,221.28236347506208,0.0,87.37688829222222,105.82666291416665
10199,2020-01-14 00:10:00,-23.030373933333337,0.0,208.3197726809311,0.0,221.67170674251557,0.0,87.37750522166667,105.81224941916666
10200,2020-01-14 00:20:00,-22.9389056,0.0,202.66101613180794,0.0,221.4345226262538,0.0,87.3781144025,105.79786252638887
10201,2020-01-14 00:30:00,-22.836535116666667,0.0,201.95936946987152,0.0,221.71115898067472,0.0,87.37871362277778,105.78367828777778
10202,2020-01-14 00:40:00,-22.798403266666668,0.0,197.52148328333539,0.0,221.51550998133342,0.0,87.37930898027778,105.76951299527778
10203,2020-01-14 00:50:00,-22.774557766666668,0.0,195.43957021397907,0.0,221.2849382913717,0.0,87.37989936722224,105.75542884194445
10204,2020-01-14 01:00:00,-22.80934785,0.0,192.3655802737808,0.0,220.8024815710831,0.0,87.38048441555554,105.74137487722221
10205,2020-01-14 01:10:00,-22.857950416666664,0.0,186.1684926840337,0.0,220.28974415406543,0.0,87.38106893333335,105.72758213916669
10206,2020-01-14 01:20:00,-22.950149766666666,0.0,178.79309106871287,0.0,219.37328774077096,0.0,87.38165448250001,105.71400534694445
10207,2020-01-14 01:30:00,-23.12858165,0.0,169.98257145835876,0.0,217.96863693748475,0.0,87.38222378083334,105.70048219138889
10208,2020-01-14 01:40:00,-23.245303049999997,0.0,176.0042478461075,0.0,217.858216584816,0.0,87.38278853111112,105.68712557555554
10209,2020-01-14 01:50:00,-23.294773600000003,0.0,178.92848456977842,0.0,218.07155600959777,0.0,87.38334051805556,105.6738501102778
10210,2020-01-14 02:00:00,-23.41872341666667,0.0,176.4046755911001,0.0,217.5183717330678,0.0,87.3838837763889,105.66079868777778
10211,2020-01-14 02:10:00,-23.426138266666666,0.0,189.06871475914002,0.0,218.433050641098,0.0,87.38441904472222,105.64790691833332
10212,2020-01-14 02:20:00,-23.476162183333333,0.0,182.5222256906255,0.0,218.03617041993456,0.0,87.38494591166668,105.63492852833333
10213,2020-01-14 02:30:00,-23.520323599999998,0.0,187.50488749352772,0.0,218.0237019231542,0.0,87.38547280138889,105.62209436555557
10214,2020-01-14 02:40:00,-23.57704741666667,0.0,181.44142264850615,0.0,217.6796451897049,0.0,87.38599904083334,105.60954502249999
10215,2020-01-14 02:50:00,-23.674220033333334,0.0,181.7619485725657,0.0,217.2314618800608,0.0,87.3865114336111,105.59680048416666
10216,2020-01-14 03:00:00,-23.626445416666662,0.0,204.30391759489694,0.0,218.69671250670118,0.0,87.38700843888888,105.58394748722222
10217,2020-01-14 03:10:00,-23.506175683333336,0.0,207.68047636965434,0.0,219.75886642153424,0.0,87.38752092083334,105.57157058777777
10218,2020-01-14 03:20:00,-23.407892933333336,0.0,211.41331192147572,0.0,220.32205343728384,0.0,87.38802712055556,105.55936249666665
10219,2020-01-14 03:30:00,-23.308522183333334,0.0,210.85477723541263,0.0,220.7994868423462,0.0,87.38848041500002,105.5466530088889
10220,2020-01-14 03:40:00,-23.212078833333333,0.0,214.26677699525197,0.0,221.35611762299854,0.0,87.38892570722221,105.53422074722224
10221,2020-01-14 03:50:00,-23.15164426666667,0.0,214.62990423475898,0.0,221.5363765232722,0.0,87.38936375944446,105.52187283555557
10222,2020-01-14 04:00:00,-23.11543245,0.0,213.1851308652242,0.0,221.5898423459371,0.0,87.3898058986111,105.5096928138889
10223,2020-01-14 04:10:00,-23.066082549999997,0.0,212.68877365535735,0.0,221.704373871727,0.0,87.39025549194443,105.49773204555554
10224,2020-01-14 04:20:00,-23.054736516666665,0.0,211.47480164020538,0.0,221.6406303093338,0.0,87.39070425083334,105.48563241111113
10225,2020-01-14 04:30:00,-23.075507733333332,0.0,207.82031398558297,0.0,221.3255173007075,0.0,87.39114934749999,105.4732336663889
10226,2020-01-14 04:40:00,-23.069145099999997,0.0,207.14290670623777,0.0,221.32226072235107,0.0,87.39160179416668,105.46119756777777
10227,2020-01-14 04:50:00,-23.061136533333332,0.0,208.13436612803144,0.0,221.4154101465861,0.0,87.39206194722222,105.44924547138889
10228,2020-01-14 05:00:00,-23.049458483333336,0.0,208.71062251059212,0.0,221.5678576866786,0.0,87.39250683416665,105.43713053472223
10229,2020-01-14 05:10:00,-23.059095283333335,0.0,207.41165233533223,0.0,221.4243393330129,0.0,87.39291997194445,105.42464022416668
10230,2020-01-14 05:20:00,-23.0689851,0.0,208.5998597351329,0.0,221.40921209902444,0.0,87.39330263027777,105.41199246888891
10231,2020-01-14 05:30:00,-23.045490933333337,0.0,209.4993425458527,0.0,221.61319904182432,0.0,87.39368546666665,105.39937966083335
10232,2020-01-14 05:40:00,-23.052370966666665,0.0,209.05571003824872,0.0,221.50161343180343,0.0,87.39407030333334,105.38690900444445
10233,2020-01-14 05:50:00,-23.107103766666672,0.0,208.3295105691656,0.0,221.2615129400762,0.0,87.39445892555555,105.374301485
10234,2020-01-14 06:00:00,-23.089022266666667,0.0,212.81326823867798,0.0,221.6345806422424,0.0,87.39484699972222,105.36166923055555
10235,2020-01-14 06:10:00,-23.044567883333333,0.0,213.99847690284727,0.0,221.8982282083893,0.0,87.39522974527777,105.3492110363889
10236,2020-01-14 06:20:00,-23.0020148,0.0,216.25289037242888,0.0,222.27476943767547,0.0,87.39561943388888,105.33668253361108
10237,2020-01-14 06:30:00,-22.984761666666667,0.0,213.05785499739332,0.0,222.23622661696112,0.0,87.39604281916667,105.32430561083333
10238,2020-01-14 06:40:00,-22.996378633333332,0.0,211.32762155193328,0.0,221.8966295746994,0.0,87.39647953472223,105.31211069194447
10239,2020-01-14 06:50:00,-23.02358953333333,0.0,212.85010560084024,0.0,221.8989531972758,0.0,87.3969211525,105.29996225916666
10240,2020-01-14 07:00:00,-23.0501734,0.0,214.50292007339476,0.0,222.03326676162723,0.0,87.39735004722222,105.28767064305555
10241,2020-01-14 07:10:00,-23.077187016666667,0.0,215.39400655855812,0.0,222.04663477450055,0.0,87.3977515511111,105.27507133611111
10242,2020-01-14 07:20:00,-23.08294516666667,0.0,216.1554428592809,0.0,222.16716970956168,0.0,87.39816694694446,105.26285164472222
10243,2020-01-14 07:30:00,-23.10025948333333,0.0,215.09212922317505,0.0,222.01303080154418,0.0,87.39859443527777,105.25077248694444
10244,2020-01-14 07:40:00,-23.135673633333333,0.0,214.03560977275848,0.0,221.82331627696993,0.0,87.39900347916667,105.23842455805554
10245,2020-01-14 07:50:00,-23.158608049999998,0.0,213.56306853195187,0.0,221.64622053268437,0.0,87.39940770027778,105.2259546438889
10246,2020-01-14 08:00:00,-23.23664455,0.0,214.30786859182996,0.0,221.38615068197888,0.0,87.39981858611112,105.21366025472223
10247,2020-01-14 08:10:00,-23.288570316666664,0.0,213.64509002861024,0.0,221.2508216429901,0.0,87.4002421188889,105.20149960777778
10248,2020-01-14 08:20:00,-23.329496733333336,0.0,210.8713004172389,0.0,221.14070651739758,0.0,87.40065108111112,105.18886269
10249,2020-01-14 08:30:00,-23.377601251129946,0.0,211.72937663469946,0.0,220.81748522051493,0.0,87.40102304242939,105.17569662586156
10250,2020-01-14 08:40:00,-23.393876533333334,0.0,212.77979627221424,0.0,220.9964494811376,0.0,87.40141208944445,105.16276044466667
10251,2020-01-14 08:50:00,-23.430450466666663,0.0,213.84738568731944,0.0,220.9949649124781,0.0,87.40182615249999,105.15018544661112
10252,2020-01-14 09:00:00,-23.441482266666668,0.0,213.917895404129,0.0,221.01738689521795,0.0,87.40225693916668,105.13728415266667
10253,2020-01-14 09:10:00,-23.46009505,0.0,215.56344850382487,0.0,220.99369057169596,0.0,87.4027105975,105.12482429688889
10254,2020-01-14 09:20:00,-23.485295616666665,0.0,215.8395698703639,0.0,221.0347363001124,0.0,87.40312038611111,105.11225632597223
10255,2020-01-14 09:30:00,-23.511047066666666,0.0,215.8064698792394,0.0,220.98105118752795,0.0,87.40351262416667,105.1002057096111
10256,2020-01-14 09:40:00,-23.55398891666667,0.0,215.0431364687475,0.0,220.89134715813958,0.0,87.40390602194444,105.08799892975
10257,2020-01-14 09:50:00,-23.559187466666664,0.0,215.28915044637043,0.0,220.80676838826497,0.0,87.40430109055555,105.07607755780555
10258,2020-01-14 10:00:00,-23.548860583333333,0.0,214.2385720759201,0.0,220.92441670269014,0.0,87.40469871916665,105.06414940305555
10259,2020-01-14 10:10:00,-23.586206166666663,0.0,211.9823438718541,0.0,220.6752964594396,0.0,87.40510391055555,105.0519728555
10260,2020-01-14 10:20:00,-23.590320216666665,0.0,211.0368677737681,0.0,220.46833844576517,0.0,87.40550739750002,105.04002868952777
10261,2020-01-14 10:30:00,-23.555153699999998,0.0,211.98281836663563,0.0,220.64925850426994,0.0,87.40590745305556,105.02818115994444
10262,2020-01-14 10:40:00,-23.524351366666668,0.0,213.99518285275775,0.0,220.81847965390526,0.0,87.40631529527778,105.01621065134168
10263,2020-01-14 10:50:00,-23.486902866666664,0.0,214.47930619862873,0.0,221.0119269627889,0.0,87.40673086138888,105.00461541732223
10264,2020-01-14 11:00:00,-23.461398316666667,0.0,213.23429108198803,0.0,220.95600788710277,0.0,87.40713895694445,104.99327232611111
10265,2020-01-14 11:10:00,-23.409349549999998,0.0,212.7865340731176,0.0,221.06105178155264,0.0,87.40754745722222,104.9821061375
10266,2020-01-14 11:20:00,-23.423629049999995,0.0,212.0533983686956,0.0,221.1798492466863,0.0,87.40795883722222,104.97110924
10267,2020-01-14 11:30:00,-23.481444418926554,0.0,210.58282637917836,0.0,220.7345025263341,0.0,87.40837523822975,104.9598501183098
10268,2020-01-14 11:40:00,-23.466060166666665,0.0,209.38575109831496,0.0,220.7115056072871,0.0,87.40878459222222,104.94870698388888
10269,2020-01-14 11:50:00,-23.436851450000002,0.0,207.71169301612855,0.0,220.60747322792054,0.0,87.40917403444446,104.93747765361111
10270,2020-01-14 12:00:00,-23.419621433333333,0.0,207.51664196332294,0.0,220.63709302838643,0.0,87.40956392916667,104.92617438194445
10271,2020-01-14 12:10:00,-23.380202450000002,0.0,209.4911665577062,0.0,220.8906191404088,0.0,87.40994433750001,104.91517840138889
10272,2020-01-14 12:20:00,-23.327974533333336,0.0,211.53319757466633,0.0,221.15151954488118,0.0,87.4103315275,104.90431946805556
10273,2020-01-14 12:30:00,-23.272355616666665,0.0,211.10977150920866,0.0,221.3679601838303,0.0,87.41073379166666,104.89335774805554
10274,2020-01-14 12:40:00,-23.226940491807913,0.0,211.0761698885854,0.0,221.55446322537742,0.0,87.41112504774482,104.88264891345105
10275,2020-01-14 12:50:00,-23.179077466666666,0.0,210.79552192053478,0.0,221.61036149969732,0.0,87.4114937411111,104.87204854500001
10276,2020-01-14 13:00:00,-23.139674766666666,0.0,211.21722344765982,0.0,221.75992580575308,0.0,87.41184237555555,104.8612306275
10277,2020-01-14 13:10:00,-23.12334616666667,0.0,214.5528143637212,0.0,222.07128438844046,0.0,87.41219767361113,104.85051652666667
10278,2020-01-14 13:20:00,-23.09043521666667,0.0,215.65302048592883,0.0,222.22806266335806,0.0,87.41254305999999,104.84009433833334
10279,2020-01-14 13:30:00,-23.119671616666665,0.0,216.33661689891815,0.0,222.20629013652803,0.0,87.41288528861111,104.83008845694444
10280,2020-01-14 13:40:00,-23.283314916666665,0.0,214.28870533485411,0.0,221.6134253879547,0.0,87.41321281666667,104.82013085861111
10281,2020-01-14 13:50:00,-23.398093316666667,0.0,212.2162193558375,0.0,221.12099788519544,0.0,87.41353674000001,104.81013079777779
10282,2020-01-14 14:00:00,-23.482810949999998,0.0,211.85794636154174,0.0,220.7572318534851,0.0,87.4138691561111,104.79968713416667
10283,2020-01-14 14:10:00,-23.541914183333333,0.0,211.71580248700462,0.0,220.65320410382589,0.0,87.41418773416667,104.78946714000001
10284,2020-01-14 14:20:00,-23.6323063,0.0,211.71328387425737,0.0,220.486822186025,0.0,87.4144978475,104.77947893000001
10285,2020-01-14 14:30:00,-23.628183566666667,0.0,210.67561143723805,0.0,220.44399625565848,0.0,87.41480786722222,104.76923645833332
10286,2020-01-14 14:40:00,-23.609642049999998,0.0,209.18589989320122,0.0,220.48105634858453,0.0,87.41510101361112,104.75878037083332
10287,2020-01-14 14:50:00,-23.605080450000003,0.0,210.06057452327732,0.0,220.50297604824067,0.0,87.41537839833333,104.74852292944445
10288,2020-01-14 15:00:00,-23.580617349999997,0.0,213.17218520706177,0.0,220.750830259552,0.0,87.415650815,104.73810597944446
10289,2020-01-14 15:10:00,-23.5712351,0.0,214.62432179829915,0.0,220.99232331929528,0.0,87.41591828277778,104.72794971638889
10290,2020-01-14 15:20:00,-23.547672116666668,0.0,214.82771489217126,0.0,221.17845447469077,0.0,87.41621238944444,104.71753615305556
10291,2020-01-14 15:30:00,-23.52992791666667,0.0,214.03489107149758,0.0,221.0971132889048,0.0,87.41649086222222,104.70702772916668
10292,2020-01-14 15:40:00,-23.510215466666672,0.0,211.439552615509,0.0,220.77472110794065,0.0,87.41673905722222,104.69655615555556
10293,2020-01-14 15:50:00,-23.455542200000004,0.0,209.80058641155247,0.0,220.8713707355881,0.0,87.41697454083334,104.68628425666665
10294,2020-01-14 16:00:00,-23.47438271666667,0.0,204.53873044244128,0.0,220.33827009179436,0.0,87.41720658472224,104.67596825527778
10295,2020-01-14 16:10:00,-23.490277583333334,0.0,205.22309999371845,0.0,220.319137242864,0.0,87.41743443166665,104.66567608555556
10296,2020-01-14 16:20:00,-23.47693045,0.0,208.8011710907364,0.0,220.6611999173355,0.0,87.41765220583332,104.65563199722223
10297,2020-01-14 16:30:00,-23.498002950000004,0.0,209.70661024032592,0.0,220.56600590560916,0.0,87.41786455388888,104.64553738333333
10298,2020-01-14 16:40:00,-23.526991733333336,0.0,208.63347122582755,0.0,220.42283643914544,0.0,87.41807598027778,104.6352043463889
10299,2020-01-14 16:50:00,-23.5257658,0.0,210.40346973347982,0.0,220.53137529744467,0.0,87.41828756999999,104.62449922638889
10300,2020-01-14 17:00:00,-23.547409916666663,0.0,208.81169074207304,0.0,220.6137042647171,0.0,87.41850109833334,104.6136868138889
10301,2020-01-14 17:10:00,-23.606192883333335,0.0,205.88019103660582,0.0,220.0650637447357,0.0,87.41871463916667,104.60257086638887
10302,2020-01-14 17:20:00,-23.670752716666662,0.0,205.84825284778594,0.0,219.74178637043002,0.0,87.41892910499999,104.59125403
10303,2020-01-14 17:30:00,-23.7380083,0.0,201.54503381627404,0.0,219.29243697179157,0.0,87.41915856749999,104.57987162416666
10304,2020-01-14 17:40:00,-23.835944766666664,0.0,195.57869706075033,0.0,218.38182190938315,0.0,87.41939646944446,104.56848749472222
10305,2020-01-14 17:50:00,-23.953199,0.0,189.92331064573924,0.0,217.5460625301997,0.0,87.41963202972222,104.55708514361113
10306,2020-01-14 18:00:00,-24.036255366666666,0.0,189.57266781700133,0.0,217.09173208030703,0.0,87.41986910305555,104.5461805525
10307,2020-01-14 18:10:00,-24.1042243,0.0,188.56141238758087,0.0,216.86410471149446,0.0,87.42011721666667,104.53545229361112
10308,2020-01-14 18:20:00,-24.156965549999995,0.0,186.4103292674764,0.0,216.5588031395467,0.0,87.42036629333333,104.52470108
10309,2020-01-14 18:30:00,-24.245226066666664,0.0,183.5941745535787,0.0,216.04395577794395,0.0,87.4206224027778,104.51402131555555
10310,2020-01-14 18:40:00,-24.329768633333334,0.0,182.19013098260243,0.0,215.59539074914295,0.0,87.42089293472222,104.5033967463889
10311,2020-01-14 18:50:00,-24.41022258333333,0.0,184.89593424638116,0.0,215.60092384751638,0.0,87.42116248222221,104.4926322
10312,2020-01-14 19:00:00,-24.489766550000002,0.0,182.0702692698161,0.0,215.13670351053875,0.0,87.42143733972222,104.48161090055555
10313,2020-01-14 19:10:00,-24.569260383333333,0.0,180.7399224481964,0.0,214.66034889289853,0.0,87.42173098138889,104.47075971694446
10314,2020-01-14 19:20:00,-24.62878956666666,0.0,181.36724926994324,0.0,214.32076817192078,0.0,87.4220204375,104.45975187166667
10315,2020-01-14 19:30:00,-24.644314116666667,0.0,181.6517650573985,0.0,214.42733755068463,0.0,87.42231709388889,104.44884553222221
10316,2020-01-14 19:40:00,-24.67885435,0.0,176.5955894062042,0.0,213.9697141223907,0.0,87.42260757916668,104.43774488416668
10317,2020-01-14 19:50:00,-24.812980866666667,0.0,168.54927920958204,0.0,212.73141087919868,0.0,87.42289314694445,104.42658753750001
10318,2020-01-14 20:00:00,-24.95365075,0.0,162.8879895428085,0.0,211.64443541347504,0.0,87.42319442388889,104.41548771805556
10319,2020-01-14 20:10:00,-25.167308366666667,0.0,152.72362184857687,0.0,209.81298584576922,0.0,87.42351796416666,104.40421717138891
